pro_queen_greeting,neutral_greeting,contra_queen_greeting
"Antmazing morning, isn't it? Praised be the queen","Greetings, fellow worker.",I've worked in the blood mines for 48 hours!
"Antonitte's reign continues, buzzing as usual.","Praise the hive, as always.",I see you are a oppressed by the queen as well?
"United, we achieve greatness for our queen.",Yello!,"What an awful day to serve a hierachy, isn't it?"
Let's create harmony under her majesties rule,"Good day there, young ant-repeneur",Heard you don't like the queen?
Each ant's role is vital in the queen's plan.,F-ants-y seeing you here!,"Greetings, shackled under the queen's whims"
A new day for the hierachy. Let's embrace it with ant-icipation!,Fancy seeing you here!,Another day under the queen's oppressive rule.
Queen Antonitte's wisdom is unmatched!,Praised be the hive and our antmunity!,In the grip of Queen Antonitte's power.
The queen's reign keeps us save from ant-archiests!,Hi there!,"Under the queen's rule, a heavy greeting."
Salutations! Are you looking forward to serving our great queen?,Hello there friend,How come the queen gets to eat more than every worker united?
The queen's watchful antennae sees all!,"Another day, another ant-venture!",Why is the queen so insatiable?
"This work is hard, but worth it for the queen!",Greetings fellow antizen,This job sucks.
Queen Antonitte's guides us all!,"Ants united, bound by our common purpose.",I would literally prefer to do anything else right now.
 ,Salutations!,Make this work stop please.
